代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600137,1998-04-16,17.0000,19.6900,16.6600,18.4500,12554600,225788992.00,0.86583448,0.248150,1.0000
SH600137,1998-04-17,17.5000,17.8700,16.6100,16.7100,3471800,59126000.00,0.23943448,0.068622,1.0000
SH600137,1998-04-20,16.0100,16.4800,15.4000,16.1500,1606200,25396000.00,0.11077241,0.031748,1.0000
SH600137,1998-04-21,16.1500,16.8000,15.8000,16.0600,747900,12106000.00,0.05157931,0.014783,1.0000
SH600137,1998-04-22,16.1800,16.3800,15.8000,16.0000,832300,13301000.00,0.05740000,0.016451,1.0000
SH600137,1998-04-23,15.9500,16.6500,15.9500,16.3000,600200,9766000.00,0.04139310,0.011863,1.0000
SH600137,1998-04-24,16.3000,16.3400,15.6000,15.7100,774200,12313000.00,0.05339310,0.015303,1.0000
SH600137,1998-04-27,15.5000,15.5000,14.8200,14.8500,1073700,16163000.00,0.07404828,0.021222,1.0000
SH600137,1998-04-28,14.8500,15.4000,14.6100,15.4000,664700,9946000.00,0.04584138,0.013138,1.0000
SH600137,1998-04-29,15.4000,15.5400,14.9600,15.1000,406800,6161000.00,0.02805517,0.008041,1.0000
SH600137,1998-04-30,15.2000,16.2000,15.0200,16.0000,924800,14545000.00,0.06377931,0.018279,1.0000
SH600137,1998-05-04,16.0000,16.3500,15.6000,16.1000,538700,8587000.00,0.03715172,0.010648,1.0000
SH600137,1998-05-05,16.2900,16.2900,15.6000,15.6400,331800,5257000.00,0.02288276,0.006558,1.0000
SH600137,1998-05-06,15.6000,16.0800,15.3200,16.0000,483700,7544000.00,0.03335862,0.009561,1.0000
SH600137,1998-05-07,16.0000,16.0000,15.3500,15.4000,334800,5265000.00,0.02308966,0.006618,1.0000
SH600137,1998-05-08,15.1500,16.0000,15.1000,15.9900,323700,5035000.00,0.02232414,0.006398,1.0000
SH600137,1998-05-11,15.8800,15.8800,15.3300,15.3600,335500,5174000.00,0.02313793,0.006631,1.0000
SH600137,1998-05-12,15.3700,15.6000,15.1000,15.2500,194500,2962000.00,0.01341379,0.003844,1.0000
