代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH600753,1996-09-27,9.1800,10.4500,9.1800,10.3000,12652700,120897000.00,0.70292778,0.158159,1.0000
SH600753,1996-10-03,10.3000,10.3900,9.3800,9.6600,4604200,44897000.00,0.25578889,0.057553,1.0000
SH600753,1996-10-04,9.6000,9.6000,9.2200,9.4000,1616300,15144000.00,0.08979444,0.020204,1.0000
SH600753,1996-10-07,9.0000,9.3000,8.7200,9.0300,1623600,14526000.00,0.09020000,0.020295,1.0000
SH600753,1996-10-08,9.0000,9.2000,8.8500,9.2000,760700,6830000.00,0.04226111,0.009509,1.0000
SH600753,1996-10-09,9.2000,9.2000,8.7400,8.8500,690000,6172000.00,0.03833333,0.008625,1.0000
SH600753,1996-10-10,8.8500,9.0000,8.7500,8.9500,786300,6982000.00,0.04368333,0.009829,1.0000
SH600753,1996-10-11,9.0000,9.0000,8.7000,8.7400,775000,6806000.00,0.04305556,0.009688,1.0000
SH600753,1996-10-14,8.7400,8.7500,8.4000,8.7400,1117100,9561000.00,0.06206111,0.013964,1.0000
SH600753,1996-10-15,8.7500,9.0700,8.6000,8.9700,890700,7903000.00,0.04948333,0.011134,1.0000
SH600753,1996-10-16,9.0600,9.0700,8.7500,8.8100,672900,5951000.00,0.03738333,0.008411,1.0000
SH600753,1996-10-17,8.7800,9.4800,8.7100,9.2800,1923800,17813000.00,0.10687778,0.024048,1.0000
SH600753,1996-10-18,9.3800,9.5800,8.8000,8.8400,1075400,9812000.00,0.05974444,0.013443,1.0000
SH600753,1996-10-21,8.8000,8.9000,8.7200,8.8900,558600,4932000.00,0.03103333,0.006983,1.0000
SH600753,1996-10-22,8.7000,9.0000,8.6800,8.7500,452000,3973000.00,0.02511111,0.005650,1.0000
SH600753,1996-10-23,8.7600,9.1500,8.7600,9.1000,795400,7136000.00,0.04418889,0.009943,1.0000
SH600753,1996-10-24,9.2000,9.2600,9.0000,9.0300,881300,8020000.00,0.04896111,0.011016,1.0000
SH600753,1996-10-25,9.0300,9.6800,9.0300,9.4500,2228400,21012000.00,0.12380000,0.027855,1.0000
SH600753,1996-10-28,9.5000,9.7800,9.4500,9.7000,1865100,17855000.00,0.10361667,0.023314,1.0000
SH600753,1996-10-29,9.9000,9.9800,9.4000,9.5200,1277600,12348000.00,0.07097778,0.015970,1.0000
SH600753,1996-10-30,9.4900,9.6000,8.7000,8.8800,777300,7079000.00,0.04318333,0.009716,1.0000
SH600753,1996-10-31,8.9800,9.7500,8.9700,9.6900,2751000,26155000.00,0.15283333,0.034388,1.0000
SH600753,1996-11-01,9.4000,9.4400,8.9000,9.2300,1434400,13215000.00,0.07968889,0.017930,1.0000
SH600753,1996-11-04,9.3500,10.0000,9.3500,9.9400,3662700,35996000.00,0.20348333,0.045784,1.0000
SH600753,1996-11-05,10.0000,10.1800,9.4500,9.7700,2148600,21110000.00,0.11936667,0.026858,1.0000
SH600753,1996-11-06,9.7800,10.1500,9.3500,10.1400,1941900,18845000.00,0.10788333,0.024274,1.0000
SH600753,1996-11-07,10.2000,10.7000,10.1400,10.6300,5887100,61666000.00,0.32706111,0.073589,1.0000
SH600753,1996-11-08,10.5000,11.1000,10.3000,10.3300,3449600,36745000.00,0.19164444,0.043120,1.0000
SH600753,1996-11-11,10.2700,10.4700,9.8500,10.3000,1450500,14628000.00,0.08058333,0.018131,1.0000
SH600753,1996-11-12,10.3000,10.4000,9.9500,10.0500,910400,9178000.00,0.05057778,0.011380,1.0000
SH600753,1996-11-13,10.0000,10.2500,9.8000,9.8600,870100,8668000.00,0.04833889,0.010876,1.0000
SH600753,1996-11-14,9.9900,10.0500,9.7800,9.9700,1030600,10195000.00,0.05725556,0.012883,1.0000
SH600753,1996-11-15,9.9700,10.0000,9.6200,9.7500,911300,8895000.00,0.05062778,0.011391,1.0000
SH600753,1996-11-18,9.6000,10.2000,9.5300,10.1700,1085600,10719000.00,0.06031111,0.013570,1.0000
SH600753,1996-11-19,10.2500,10.4000,9.9500,10.0000,1668800,17004000.00,0.09271111,0.020860,1.0000
SH600753,1996-11-20,10.0500,10.9900,10.0200,10.7900,2831600,29897000.00,0.15731111,0.035395,1.0000
SH600753,1996-11-21,10.8000,10.8300,9.7000,9.7700,1623100,16718000.00,0.09017222,0.020289,1.0000
SH600753,1996-11-22,9.6500,10.4800,9.5900,10.3800,1522000,15283000.00,0.08455556,0.019025,1.0000
SH600753,1996-11-25,10.2800,10.5800,10.2000,10.5500,1375500,14311000.00,0.07641667,0.017194,1.0000
SH600753,1996-11-26,10.7000,11.4500,10.4500,11.4500,4993800,55041000.00,0.27743333,0.062423,1.0000
SH600753,1996-11-27,11.4500,11.6500,11.0100,11.4000,2744600,31225000.00,0.15247778,0.034308,1.0000
SH600753,1996-11-28,11.5000,12.1800,11.3200,12.1400,2672300,31856000.00,0.14846111,0.033404,1.0000
SH600753,1996-11-29,11.9800,12.4000,11.8400,12.1800,1819900,22059000.00,0.10110556,0.022749,1.0000
