代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ002593,2011-06-28,14.1700,15.3700,14.1700,14.7800,37273300,550917312.00,0.87908726,0.175817,1.0000
SZ002593,2011-06-29,14.2500,14.7400,14.0000,14.1300,19148800,274361824.00,0.45162264,0.090325,1.0000
SZ002593,2011-06-30,13.8900,14.1300,13.7200,14.0000,11911800,165758624.00,0.28093868,0.056188,1.0000
SZ002593,2011-07-01,13.9600,14.7300,13.8500,14.3600,15145600,217368736.00,0.35720755,0.071442,1.0000
SZ002593,2011-07-04,14.3600,14.6400,14.2500,14.5000,11944000,172366352.00,0.28169811,0.056340,1.0000
SZ002593,2011-07-05,14.4700,14.4700,14.1200,14.2500,9079500,129367144.00,0.21413915,0.042828,1.0000
SZ002593,2011-07-06,14.1900,15.6800,14.1300,15.6800,18755600,283596128.00,0.44234906,0.088470,1.0000
SZ002593,2011-07-07,15.8800,16.3800,15.5100,15.9700,26352600,419777920.00,0.62152358,0.124305,1.0000
SZ002593,2011-07-08,15.5100,15.9100,15.3600,15.7200,11603900,181396656.00,0.27367689,0.054735,1.0000
SZ002593,2011-07-11,15.5500,16.0500,15.5500,15.8400,8471600,134144256.00,0.19980189,0.039960,1.0000
SZ002593,2011-07-12,15.7000,15.7000,15.0600,15.2100,9692900,148310640.00,0.22860613,0.045721,1.0000
SZ002593,2011-07-13,15.2800,15.6300,15.1600,15.4400,7857900,120973264.00,0.18532783,0.037066,1.0000
SZ002593,2011-07-14,15.4500,16.0500,15.4000,15.9500,11033900,173918224.00,0.26023349,0.052047,1.0000
SZ002593,2011-07-15,15.9000,16.3500,15.7200,15.8100,10988600,176075808.00,0.25916509,0.051833,1.0000
SZ002593,2011-07-18,15.8200,16.4000,15.7000,16.3200,10835700,174079120.00,0.25555896,0.051112,1.0000
SZ002593,2011-07-19,16.2300,16.2300,15.4600,15.6300,7644000,120607512.00,0.18028302,0.036057,1.0000
SZ002593,2011-07-20,15.7500,15.8500,15.2000,15.3800,5507700,85048520.00,0.12989858,0.025980,1.0000
SZ002593,2011-07-21,15.3800,15.5400,15.0300,15.1000,3794800,57958012.00,0.08950000,0.017900,1.0000
SZ002593,2011-07-22,15.2000,15.3500,14.9100,15.1600,4013600,60671540.00,0.09466038,0.018932,1.0000
SZ002593,2011-07-25,15.0600,15.2500,14.3100,14.4100,4571600,67307808.00,0.10782075,0.021564,1.0000
SZ002593,2011-07-26,14.4200,14.6700,14.2200,14.6700,3388800,49149180.00,0.07992453,0.015985,1.0000
SZ002593,2011-07-27,14.5800,15.2200,14.4200,15.0500,6164100,91902384.00,0.14537972,0.029076,1.0000
SZ002593,2011-07-28,14.8100,14.9600,14.6000,14.7600,4043800,59762456.00,0.09537264,0.019075,1.0000
SZ002593,2011-07-29,14.9100,15.1500,14.7600,14.8100,4040500,60354096.00,0.09529481,0.019059,1.0000
SZ002593,2011-08-01,14.7300,15.5000,14.6000,15.3200,6116000,92853952.00,0.14424528,0.028849,1.0000
SZ002593,2011-08-02,15.2800,15.7800,14.9600,15.5600,8210300,126267800.00,0.19363915,0.038728,1.0000
SZ002593,2011-08-03,15.3700,15.7000,15.2100,15.3300,5049500,77845496.00,0.11909198,0.023818,1.0000
SZ002593,2011-08-04,15.2500,15.5600,15.0600,15.1500,3732600,57003180.00,0.08803302,0.017607,1.0000
SZ002593,2011-08-05,14.6800,14.7800,14.3600,14.5100,4290800,62736812.00,0.10119811,0.020240,1.0000
SZ002593,2011-08-08,14.3800,14.3800,13.1300,13.2800,4688300,64168872.00,0.11057311,0.022115,1.0000
SZ002593,2011-08-09,12.8100,13.3900,12.2500,13.2200,4496800,57955088.00,0.10605660,0.021211,1.0000
SZ002593,2011-08-10,13.4800,13.6500,13.1000,13.1600,4104100,55169072.00,0.09679481,0.019359,1.0000
