代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SH603081,2017-04-20,15.0000,15.0000,15.0000,15.0000,15749,236235.00,0.00030403,0.000039,1.0000
SH603081,2017-04-21,16.5000,16.5000,16.5000,16.5000,12100,199650.00,0.00023359,0.000030,1.0000
SH603081,2017-04-24,18.1500,18.1500,18.1500,18.1500,16100,292215.00,0.00031081,0.000040,1.0000
SH603081,2017-04-25,19.9700,19.9700,19.9700,19.9700,39145,781726.00,0.00075569,0.000097,1.0000
SH603081,2017-04-26,21.9700,21.9700,21.9700,21.9700,83849,1842163.00,0.00161871,0.000209,1.0000
SH603081,2017-04-27,24.1700,24.1700,24.1700,24.1700,346290,8369829.00,0.00668514,0.000862,1.0000
SH603081,2017-04-28,26.5900,26.5900,26.5900,26.5900,368893,9808865.00,0.00712149,0.000918,1.0000
SH603081,2017-05-02,28.0000,29.2500,27.5000,29.2500,27354747,781493824.00,0.52808392,0.068081,1.0000
SH603081,2017-05-03,28.7000,32.1800,28.7000,31.0800,30931145,953755008.00,0.59712635,0.076981,1.0000
SH603081,2017-05-04,29.4000,32.0000,28.0000,30.5900,24647698,735208064.00,0.47582429,0.061343,1.0000
SH603081,2017-05-05,29.1700,29.5900,27.5300,27.5300,16009454,454787040.00,0.30906282,0.039844,1.0000
SH603081,2017-05-08,26.0000,26.8900,24.7800,24.9100,13121317,339986368.00,0.25330728,0.032656,1.0000
SH603081,2017-05-09,24.4400,25.7700,24.2100,25.2600,9586448,241116160.00,0.18506656,0.023859,1.0000
SH603081,2017-05-10,25.1000,25.5000,23.3000,23.5800,11759243,286400800.00,0.22701241,0.029266,1.0000
SH603081,2017-05-11,23.0100,23.6700,22.1100,23.4200,9669090,221040928.00,0.18666197,0.024064,1.0000
SH603081,2017-05-12,23.4200,24.2000,22.8100,23.8600,10492213,247581968.00,0.20255237,0.026113,1.0000
SH603081,2017-05-15,23.4500,23.9600,23.0700,23.2200,7755455,182109088.00,0.14971921,0.019302,1.0000
SH603081,2017-05-16,23.0100,24.1700,22.2400,23.9600,10060833,232493280.00,0.19422458,0.025039,1.0000
SH603081,2017-05-17,23.9500,24.6300,23.6000,24.0000,10347295,250183392.00,0.19975473,0.025752,1.0000
SH603081,2017-05-18,23.2500,23.9700,23.0600,23.2000,6441562,151017200.00,0.12435448,0.016032,1.0000
SH603081,2017-05-19,23.0600,23.4100,22.7000,22.7300,4827577,111270040.00,0.09319647,0.012015,1.0000
SH603081,2017-05-22,22.5100,22.6300,20.4600,20.4600,8889336,189521808.00,0.17160880,0.022124,1.0000
